id_orden,fecha,id_producto,cantidad,precio
14735,2025-01-17,106,7,68.61113
14736,2024-09-04,206,8,27.04452
14737,2025-01-11,355,11,21.67003
14738,2024-08-24,286,20,38.49485
14739,2025-02-11,315,9,38.7431
14740,2024-06-14,213,16,35.66337
14741,2024-10-09,29,8,68.68545
14742,2024-07-27,128,11,23.87326
14742,2024-07-27,472,2,14.29134
14743,2024-06-14,472,20,46.86973
14744,2024-10-02,101,5,64.97418
14745,2025-04-02,74,19,92.7935
14746,2025-01-20,200,7,54.1927
14747,2024-06-18,463,11,31.07819
14748,2025-04-12,256,8,16.01281
14748,2025-04-12,189,3,17.89566
14749,2024-06-21,128,3,95.98809
14750,2024-07-11,328,11,75.04999
14751,2024-08-10,180,11,49.3514
14751,2024-08-10,411,1,63.06751
14752,2025-01-05,160,17,36.4036
14753,2024-06-27,306,15,48.02171
14753,2024-06-27,243,2,25.87092
14754,2024-06-07,66,5,15.38817
14754,2024-06-07,262,1,28.31475
14755,2024-10-18,400,6,53.12121
14756,2024-07-20,230,15,32.26736
14756,2024-07-20,328,6,55.62215
14757,2024-09-23,219,3,57.23769
14757,2024-09-23,459,4,59.6884
14758,2024-08-20,295,10,42.59846
14759,2024-05-30,30,13,28.25774
14760,2024-07-18,76,3,85.40634
14760,2024-07-18,376,9,10.16972
14761,2024-10-10,76,19,19.54331
14762,2024-09-15,82,5,39.75059
14763,2024-05-20,317,1,92.93156
14764,2025-02-13,410,2,45.62312
14765,2024-09-29,363,17,54.28848
14765,2024-09-29,253,7,70.82629
14766,2024-12-12,195,16,79.62147
14767,2025-03-14,19,19,69.34711
14767,2025-03-14,23,7,93.13938
14768,2025-03-02,343,5,16.01452
14769,2024-10-21,256,13,86.8798
14770,2024-10-16,422,9,90.76062
14771,2025-02-16,410,17,65.5894
14772,2024-05-09,227,13,11.86617
14773,2024-07-11,242,10,17.54081
14773,2024-07-11,489,8,35.58255
14774,2024-06-01,363,14,72.37805
14775,2025-03-11,367,2,20.8036
14776,2024-06-14,323,15,91.57048
14777,2025-04-20,405,16,39.77459
14777,2025-04-20,200,1,42.39892
14778,2024-11-06,296,12,60.45653
14779,2024-12-23,412,6,58.84651
14780,2025-04-17,90,5,62.2102
14781,2024-08-01,235,5,15.46959
14782,2024-11-05,189,1,82.74207
14783,2024-05-11,403,12,72.1351
14784,2024-05-06,150,13,17.53678
14785,2025-03-31,381,7,28.78175
14786,2025-02-20,322,13,79.27888
14787,2024-08-11,252,9,38.33167
14788,2024-08-21,71,11,29.53102
14788,2024-08-21,365,7,16.91031
14789,2024-06-05,361,6,23.84465
14790,2024-12-13,410,10,78.6809
14791,2025-01-08,99,13,88.59224
14791,2025-01-08,429,9,20.28074
14792,2024-05-02,386,12,34.243
14793,2024-10-07,466,1,36.82397
14794,2024-08-23,444,9,51.94271
14795,2024-06-06,138,13,27.58755
14796,2024-12-02,377,3,16.24227
14796,2024-12-02,238,6,73.46024
14797,2024-05-26,338,10,40.81101
14798,2025-03-05,325,5,90.9475
14799,2025-03-13,140,4,85.50669
14800,2025-02-07,194,6,55.93059
14801,2024-09-22,111,12,77.64812
14802,2024-06-13,431,2,73.41151
14802,2024-06-13,438,6,97.48607
14803,2024-09-05,392,15,26.19293
14804,2024-12-19,129,15,48.69695
14805,2025-02-19,339,18,66.28428
14806,2024-05-20,372,6,50.57609
14807,2024-11-17,390,5,85.07878
14808,2024-10-30,459,15,19.40287
14808,2024-10-30,173,9,38.43036
14809,2024-08-04,133,14,99.01748
14810,2025-04-14,411,6,84.13413
14811,2024-12-08,469,10,33.25671
14812,2024-05-16,302,20,45.45067
14812,2024-05-16,28,9,26.52645
14813,2024-05-04,4,9,90.07592
14814,2025-04-06,176,17,32.64959
14815,2024-11-10,428,11,16.02892
14815,2024-11-10,163,6,48.5083
14816,2024-12-04,319,19,74.22869
14817,2024-06-09,276,15,56.6934
14818,2025-01-04,479,3,44.28982
14818,2025-01-04,15,10,42.54429
14819,2025-01-19,186,7,72.37577
14820,2024-10-28,70,8,90.8201
14821,2025-02-10,114,11,25.63615
14821,2025-02-10,490,2,49.35995
14822,2024-08-26,96,5,38.36665
14822,2024-08-26,218,8,13.9771
14823,2025-04-11,48,20,85.73758
14824,2024-07-18,440,6,14.48702
14825,2024-09-24,164,20,41.90755
14826,2024-11-20,313,20,46.76642
14826,2024-11-20,249,1,58.45792
14827,2025-03-02,236,4,24.30967
14828,2024-10-06,165,19,92.20142
14829,2025-04-29,431,16,37.09853
14829,2025-04-29,492,4,25.54069
14830,2024-08-18,221,15,80.93998
14830,2024-08-18,167,2,84.23419
14831,2024-07-21,325,4,50.90828
14831,2024-07-21,227,8,73.49353
14832,2025-02-20,168,8,88.48194
14833,2024-08-17,247,3,70.47893
14834,2024-10-08,367,13,29.34837
14835,2025-02-13,323,8,46.34046
14836,2024-06-02,2,9,42.80472
14837,2025-03-24,376,19,79.19899
14838,2024-09-10,160,11,24.97071
14839,2024-11-03,301,13,69.25294
14839,2024-11-03,198,9,73.63131
14840,2024-07-17,198,13,76.50265
14841,2024-07-03,486,8,32.14074
14842,2024-07-21,369,16,24.5409
14843,2024-05-11,149,5,69.43432
14844,2025-04-19,19,15,66.1946
14845,2024-10-13,381,18,17.18569
14846,2024-05-21,138,2,52.71857
14846,2024-05-21,324,3,57.24513
14847,2024-07-17,391,20,95.08973
14848,2024-07-29,315,16,41.21968
14848,2024-07-29,22,5,27.97858
14849,2024-11-28,187,20,26.09273
14849,2024-11-28,163,1,64.69301
14850,2024-09-19,81,17,25.14793
14851,2024-07-17,18,17,72.59568
14851,2024-07-17,402,9,88.44824
14852,2025-04-17,162,7,18.88935
14853,2024-09-13,373,4,62.80479
14854,2024-10-17,301,4,50.45221
14855,2024-05-20,316,3,25.19446
14856,2024-09-29,435,13,62.64236
14857,2025-04-10,121,9,81.84257
14857,2025-04-10,489,7,60.79374
14858,2024-10-19,419,16,92.69812
14859,2024-09-19,117,15,39.48858
14860,2024-12-27,198,17,53.65264
14860,2024-12-27,366,1,50.66608
14861,2024-10-23,192,16,28.55651
14862,2024-08-20,89,15,85.68049
14863,2024-09-06,224,1,86.7925
14863,2024-09-06,179,2,28.85391
14864,2025-03-16,417,13,51.84667
14865,2024-08-30,496,10,46.46083
14866,2024-07-31,153,8,11.06415
14866,2024-07-31,395,9,86.14973
14867,2024-05-28,424,18,73.3013
14868,2024-09-27,6,15,38.0182
14869,2025-01-29,401,15,93.51665
14870,2024-08-01,41,17,49.76285
14871,2024-07-23,108,20,76.81419
14871,2024-07-23,283,5,66.08055
14872,2024-12-04,359,12,51.96742
14873,2024-12-03,434,16,49.94318
14874,2025-01-02,52,13,50.09387
14875,2024-09-28,95,16,62.67423
14876,2024-12-14,123,17,62.33598
14877,2024-10-06,277,2,52.68403
14878,2024-08-03,40,6,42.88372
14879,2024-08-13,119,2,75.6121
14880,2024-06-07,456,8,51.29497
14881,2024-08-07,171,20,28.72006
14882,2024-10-06,457,4,22.3916
14882,2024-10-06,30,10,17.06769
14883,2024-11-16,303,10,39.10656
14883,2024-11-16,427,7,53.47443
14884,2025-04-22,242,3,39.99347
14884,2025-04-22,333,8,22.77134
14885,2024-11-06,36,14,49.44661
14886,2024-12-10,487,6,93.29059
14887,2024-08-29,104,13,66.29148
14888,2024-06-24,179,15,89.35952
14889,2024-07-28,144,3,12.77104
14889,2024-07-28,300,2,46.98591
14890,2025-01-22,82,11,71.56247
14891,2025-02-03,246,2,67.08641
14891,2025-02-03,382,4,15.95973
14892,2024-08-28,7,12,96.18125
14893,2024-06-10,274,18,32.0702
14894,2024-07-24,325,20,75.47904
14895,2024-09-23,269,14,31.46992
14896,2024-07-10,153,7,71.10133
14896,2024-07-10,214,10,43.24284
14897,2024-07-16,15,17,61.30506
14898,2025-04-07,179,11,60.70709
14899,2025-04-12,359,12,70.19484
14900,2024-06-13,287,8,36.99231
14901,2024-12-15,194,18,47.87941
14901,2024-12-15,303,10,25.86648
14902,2024-08-28,131,12,50.84523
14903,2024-12-23,426,10,63.9513
14903,2024-12-23,196,1,73.2076
14904,2024-11-18,218,17,26.809
14905,2024-12-30,470,17,33.76409
14906,2024-07-19,294,14,73.78481
14907,2024-06-29,323,3,98.34553
14908,2024-07-14,454,17,97.18114
14908,2024-07-14,26,3,29.0163
14909,2024-06-11,377,1,99.52408
14909,2024-06-11,344,9,42.59675
14910,2024-05-14,175,4,57.60227
14911,2024-05-25,60,17,44.86483
14912,2024-05-07,377,14,54.52894
14913,2024-09-03,69,20,98.02314
14913,2024-09-03,447,7,31.71863
14914,2024-06-26,467,1,12.30357
14915,2025-03-25,191,4,68.09341
14915,2025-03-25,458,1,72.1814
14916,2024-06-18,223,12,41.63004
14917,2025-02-16,192,16,44.83718
14918,2025-04-13,290,10,89.75954
14918,2025-04-13,346,8,93.11178
14919,2024-11-27,423,4,67.30572
14919,2024-11-27,292,3,82.41898
14920,2024-09-22,426,17,64.2646
14920,2024-09-22,407,8,69.27829
14921,2024-05-06,393,19,23.20765
14922,2025-03-10,252,10,34.22344
14922,2025-03-10,259,10,48.47481
14923,2024-07-20,483,1,19.62107
14923,2024-07-20,57,8,80.79058
14924,2024-07-07,351,3,81.49575
14925,2024-10-09,194,16,59.9164
14926,2024-09-01,451,18,16.9076
14927,2025-02-07,80,16,45.59269
14928,2024-07-18,53,9,45.1264
14929,2025-03-08,315,19,97.39465
14930,2024-06-29,391,20,99.94398
14930,2024-06-29,243,7,58.37646
14931,2024-07-02,373,7,28.16045
14932,2024-07-24,219,17,22.74811
14933,2024-09-19,276,12,91.17445
14934,2025-02-15,95,8,47.16937
14935,2024-12-21,124,4,30.82014
14935,2024-12-21,219,9,49.6933
14936,2024-06-06,51,1,14.68068
14937,2024-10-07,104,1,46.99609
14938,2024-12-16,286,13,28.52677
14939,2024-05-01,25,13,65.99234
14940,2024-09-01,366,15,41.43854
14941,2024-08-06,292,1,69.04984
14941,2024-08-06,300,1,34.23532
14942,2024-10-24,367,4,54.89655
14943,2024-10-31,163,18,64.27941
14943,2024-10-31,40,1,45.4237
14944,2024-12-30,156,13,75.71602
14944,2024-12-30,27,8,55.8692
14945,2025-04-05,344,17,18.98713
14946,2024-11-26,145,9,10.80262
14946,2024-11-26,345,10,12.9712
14947,2024-06-09,41,5,26.62155
14948,2024-07-28,320,19,61.3651
14948,2024-07-28,259,8,52.79856
14949,2025-04-22,188,8,46.60757
14949,2025-04-22,45,5,34.45812
14950,2024-12-18,373,18,17.73517
14951,2025-01-02,210,19,65.89585
14952,2025-04-20,53,12,25.90882
14952,2025-04-20,40,3,13.97056
14953,2024-08-18,85,5,77.73872
14954,2025-03-11,441,18,91.10777
14954,2025-03-11,202,7,11.41865
14955,2024-11-08,400,17,72.79564
14955,2024-11-08,273,10,25.44371
14956,2024-08-19,198,6,39.57926
14957,2025-04-01,266,19,56.33199
14958,2024-08-18,482,19,52.35318
14959,2024-05-13,403,5,76.11877
14960,2024-07-09,106,10,34.48129
14961,2025-04-09,495,4,93.65592
14962,2024-07-25,468,14,32.54455
14963,2024-11-09,419,10,87.04189
14963,2024-11-09,297,2,45.10015
14964,2024-07-24,158,10,86.8092
14965,2024-09-08,430,2,77.05442
14966,2024-12-30,405,10,12.75095
14966,2024-12-30,406,10,44.18614
14967,2025-01-11,412,9,87.43062
14968,2024-07-14,294,4,71.38548
14969,2024-08-28,95,10,22.8172
14969,2024-08-28,104,5,73.00326
14970,2024-12-08,239,12,13.03091
14971,2024-05-05,380,9,93.36202
14972,2025-04-18,36,20,71.93041
14973,2024-08-15,51,18,83.76102
14974,2025-01-01,87,10,64.37738
14975,2024-09-21,420,2,30.03335
14976,2024-08-09,64,2,63.21714
14976,2024-08-09,244,1,49.21106
14977,2024-12-20,264,17,29.4075
14978,2024-08-07,181,4,46.81596
14978,2024-08-07,210,10,94.38989
14979,2025-02-23,382,11,85.46482
14980,2025-04-26,285,9,31.76651
14980,2025-04-26,213,6,22.07663
14981,2024-12-19,430,20,51.72797
14982,2025-03-26,489,6,88.92191
14983,2024-11-14,72,3,85.98592
14984,2024-06-11,342,20,28.85392
14984,2024-06-11,171,1,97.7461
14985,2025-01-30,386,12,23.18984
14986,2025-04-19,456,8,30.81915
14987,2024-12-03,429,10,52.27962
14987,2024-12-03,347,7,45.73288
14988,2024-07-15,25,4,22.92268
14988,2024-07-15,374,6,39.84119
14989,2024-12-26,107,8,16.6263
14990,2025-01-16,199,6,18.03115
14990,2025-01-16,343,9,80.50399
14991,2024-09-06,463,2,62.53289
14992,2024-11-27,303,17,75.57092
14993,2025-03-26,275,18,21.74964
14993,2025-03-26,102,9,35.50866
14994,2024-12-15,294,2,23.39077
14995,2024-05-05,186,7,23.64505
14995,2024-05-05,356,1,82.95715
14996,2024-07-16,148,2,37.94762
14997,2025-03-11,198,8,27.78925
14998,2024-11-30,278,19,54.1033
14998,2024-11-30,249,2,48.14512
14999,2024-10-10,342,15,97.78123
15000,2024-11-03,55,3,55.19718
15001,2024-11-12,397,12,52.16804
15002,2024-12-25,249,18,38.73545
15003,2024-10-07,206,8,44.23782
15004,2024-09-04,281,13,10.30526
15004,2024-09-04,334,9,60.5864
15005,2025-04-27,196,16,46.1393
15006,2024-07-12,339,18,51.689
15007,2024-11-09,468,17,34.13138
15007,2024-11-09,339,4,31.77677
15008,2024-07-20,381,17,98.59362
15009,2024-09-05,497,17,70.41595
15009,2024-09-05,362,6,95.88591
15010,2024-06-25,270,17,15.14283
15011,2025-03-14,271,4,12.36429
15011,2025-03-14,448,8,47.24389
15012,2024-08-18,362,3,41.77801
15013,2025-01-21,216,3,29.72363
15014,2024-05-25,72,8,12.519
15015,2024-08-27,266,13,64.55868
15016,2025-03-25,123,10,31.05563
15016,2025-03-25,285,6,10.28096
15017,2025-04-23,27,19,48.90626
15018,2024-06-20,106,13,38.50699
15019,2024-11-27,272,15,90.87486
15020,2025-03-21,374,18,50.76691
15021,2025-03-05,460,14,39.42335
15022,2025-03-05,170,1,45.95722
15022,2025-03-05,192,10,70.63484
15023,2024-10-14,271,1,68.82642
15024,2024-12-03,259,18,37.74271
15025,2024-07-29,14,15,69.63045
15025,2024-07-29,78,1,48.21497
15026,2024-05-23,96,11,74.48303
15026,2024-05-23,405,1,11.21738
15027,2024-10-10,97,8,19.21876
15028,2024-11-06,211,15,43.92432
15029,2024-09-07,499,11,73.13211
15030,2024-06-13,45,11,90.72489
15031,2024-09-18,420,8,38.97393
15031,2024-09-18,175,4,90.13963
15032,2024-07-21,79,8,88.2024
15033,2024-06-16,68,9,65.25452
15034,2024-08-13,443,16,18.91673
15035,2024-10-30,155,18,96.84671
15035,2024-10-30,109,7,70.24718
15036,2024-05-29,147,12,69.19366
15037,2025-03-04,239,19,87.49819
15038,2024-07-23,4,17,75.27467
15038,2024-07-23,465,9,48.50098
15039,2025-02-02,349,6,11.1714
15040,2024-08-10,339,9,84.57403
15040,2024-08-10,59,2,27.36395
15041,2024-07-17,105,12,76.47706
15042,2024-05-13,14,5,74.92384
15042,2024-05-13,18,2,92.59463
15043,2024-10-04,256,16,95.33104
15044,2024-12-24,349,15,44.55602
15045,2025-01-16,122,3,97.9402
15045,2025-01-16,193,3,87.88068
15046,2025-04-28,151,19,49.70605
15046,2025-04-28,67,6,22.19093
15047,2025-01-17,74,9,53.00282
15048,2024-10-13,159,7,70.58105
15049,2024-12-28,332,3,77.86101
15050,2024-08-07,401,5,15.30872
15051,2025-02-13,111,15,68.35974
15051,2025-02-13,281,4,15.10565
15052,2025-03-15,241,2,84.54077
15053,2024-07-21,16,1,70.70925
15053,2024-07-21,115,2,23.20495
15054,2024-09-25,7,13,62.94817
15055,2024-08-21,109,9,40.85639
15056,2024-05-02,438,3,64.83114
15057,2024-08-10,431,14,29.56246
15057,2024-08-10,295,10,73.97514
15058,2024-12-15,291,10,88.3351
15059,2024-11-21,72,9,10.22846
15060,2024-07-20,47,6,18.69131
15061,2024-10-05,144,14,56.98407
15062,2025-03-06,446,5,63.02645
15062,2025-03-06,426,10,28.78184
15063,2025-02-08,111,11,46.24024
15063,2025-02-08,392,10,71.73809
15064,2024-08-10,400,12,28.10686
15065,2024-08-09,324,17,14.33272
15065,2024-08-09,473,7,41.17964
15066,2024-12-27,422,18,52.34317
15066,2024-12-27,170,9,45.80141
15067,2025-01-03,49,17,89.89826
15068,2025-01-05,116,13,89.21125
15069,2025-03-31,467,10,30.5896
15070,2024-08-24,290,1,56.52009
15071,2025-01-04,475,15,95.96694
15072,2025-04-15,87,2,84.73221
15073,2024-06-16,183,5,18.79616
15073,2024-06-16,464,9,97.31943
15074,2025-03-30,440,13,58.58471
15075,2024-10-28,90,2,11.43528
15076,2024-06-30,305,19,80.9352
15077,2024-08-06,483,7,80.35316
15078,2024-07-18,204,20,45.94771
15079,2024-05-14,373,6,87.93079
15079,2024-05-14,166,9,24.0826
15080,2025-04-19,238,12,35.26897
15081,2024-10-20,389,6,23.31478
15082,2025-04-20,348,4,38.5374
15083,2024-08-05,208,2,63.15263
15084,2025-02-25,322,5,80.57866
15085,2024-05-13,294,14,36.36911
15085,2024-05-13,381,6,87.0649
15086,2025-04-28,240,11,87.60248
15087,2025-04-18,349,1,16.10278
15088,2024-10-23,38,6,14.94939
15088,2024-10-23,397,7,82.96939
15089,2024-12-29,133,20,22.3324
15089,2024-12-29,127,3,59.42374
15090,2025-01-18,214,2,56.13167
15091,2024-12-31,256,11,35.75782
15092,2024-07-27,276,4,35.14428
15093,2024-05-15,293,8,70.8324
15094,2024-07-18,473,3,82.89184
15094,2024-07-18,483,4,79.6747
15095,2025-04-28,80,20,95.65407
15096,2025-02-11,178,16,83.64418
15097,2024-08-22,412,4,90.75994
15098,2025-03-16,402,17,29.86808
15099,2025-01-02,165,14,67.04803
15100,2024-11-30,434,14,54.05871
15101,2024-05-18,460,7,94.79477
15102,2025-01-14,169,1,43.5818
15103,2024-05-06,43,18,30.53763
15104,2024-07-03,409,3,46.7597
15105,2024-10-09,13,16,20.39763
15105,2024-10-09,486,10,70.50236
15106,2024-06-14,199,13,83.13436
15107,2024-09-29,150,5,30.45816
15108,2024-07-24,488,15,79.47972
15109,2024-08-13,320,13,92.25254
15110,2025-04-24,402,10,83.91472
15111,2025-04-08,397,18,20.87683
15111,2025-04-08,183,9,71.95351
15112,2024-06-26,449,16,10.59336
15113,2025-03-14,296,14,62.64008
15114,2025-04-25,478,3,69.84038
15115,2024-06-23,135,13,79.30185
15116,2024-07-20,443,3,35.60033
15117,2025-02-19,281,16,58.86715
15118,2024-07-07,226,18,52.3101
15118,2024-07-07,468,10,62.05393
15119,2024-08-22,190,6,96.00078
15120,2024-05-10,252,7,61.97847
15120,2024-05-10,359,3,13.72148
15121,2024-06-02,451,5,97.95649
15121,2024-06-02,1,5,65.32948
15122,2024-07-22,416,9,45.85015
15122,2024-07-22,379,10,56.64718
15123,2024-08-02,228,1,42.06096
15124,2024-06-22,215,7,36.11284
15125,2024-07-28,491,12,64.11063
15126,2025-01-31,121,11,76.99636
15127,2025-01-23,329,8,66.93971
15128,2025-03-01,79,4,53.95519
15129,2024-09-22,230,12,12.08189
15130,2025-04-25,34,4,83.76542
15131,2025-04-07,7,8,41.42002
15132,2024-07-05,72,1,55.18356
15132,2024-07-05,373,7,57.75252
15133,2024-07-09,195,5,27.18869
15134,2025-03-24,353,7,25.30571
15135,2024-06-03,483,18,24.01785
15136,2024-10-15,77,17,15.55063
15137,2024-07-27,413,7,15.01899
15138,2025-04-12,154,17,83.04441
15139,2024-10-02,153,15,12.64033
15140,2024-07-11,460,12,98.29999
15141,2024-07-24,29,12,55.25052
15142,2024-07-03,119,20,99.2157
15143,2024-10-01,226,4,27.13667
15144,2025-03-25,170,2,30.29712
15145,2024-09-14,1,2,24.7211
15146,2024-12-03,376,17,91.04123
15147,2025-04-26,240,11,45.36528
15148,2025-03-03,215,5,13.50626
15149,2025-04-23,339,5,87.13472
15150,2024-09-24,113,19,85.19013
15151,2024-12-30,295,14,29.89459
15152,2024-08-03,289,4,32.43848
15153,2024-05-26,206,19,15.66423
15154,2024-07-03,150,12,30.83095
15155,2024-07-01,463,9,16.67495
15156,2024-09-04,336,19,47.4016
15157,2025-02-12,242,19,93.45593
15157,2025-02-12,256,3,16.12388
15158,2025-03-05,32,17,21.92635
15158,2025-03-05,350,2,97.42625
15159,2024-06-07,97,14,23.76873
15160,2025-03-26,62,16,37.91507
15161,2025-03-22,307,17,35.11616
15162,2025-03-01,288,1,93.38883
15163,2025-02-20,280,18,84.38685
15164,2024-05-06,427,2,73.52017
15165,2025-02-20,279,14,32.91437
15166,2024-10-10,347,14,88.58782
15167,2024-10-05,146,15,37.7284
15168,2024-10-10,320,12,67.4105
15169,2024-05-14,9,19,42.67622
15170,2024-11-27,474,4,58.62044
15170,2024-11-27,334,2,38.02315
15171,2024-07-09,259,19,35.11423
15171,2024-07-09,298,9,42.76578
15172,2024-05-26,260,20,72.93819
15172,2024-05-26,136,6,65.75606
15173,2024-11-01,413,3,27.18694
15174,2024-07-02,415,8,70.14282
15174,2024-07-02,418,10,18.12844
15175,2025-02-21,343,11,42.23227
15176,2024-08-21,217,12,47.1758
15176,2024-08-21,286,4,88.51125
15177,2024-09-11,38,13,16.43052
15178,2024-08-25,131,13,69.35208
15179,2024-12-21,130,2,39.87826
15180,2025-04-26,474,10,79.07145
15180,2025-04-26,474,7,66.9569
15181,2024-08-14,412,7,79.43568
15182,2024-09-03,244,1,16.0054
15183,2025-02-07,378,1,64.93666
15184,2025-03-22,5,16,59.70567
15184,2025-03-22,408,6,34.52137
15185,2025-01-29,342,14,79.0721
15186,2025-04-04,293,2,35.16521
15187,2025-01-11,473,16,41.91297
15187,2025-01-11,127,2,96.79413
15188,2025-02-14,313,4,15.08622
15189,2024-08-12,484,4,57.93474
15190,2025-02-27,243,14,62.70818
15191,2025-01-25,251,5,92.65085
15192,2024-08-28,360,5,20.49282
15193,2025-01-19,281,6,42.07648
15193,2025-01-19,210,2,94.92652
15194,2025-04-12,117,9,21.56531
15195,2024-11-25,104,5,62.03327
15196,2024-10-20,391,15,78.15425
15197,2024-08-15,459,11,56.83118
15198,2024-07-20,285,15,95.60463
15198,2024-07-20,51,7,44.93379
15199,2024-09-01,70,12,84.26672
15200,2024-08-28,287,1,96.78836
15201,2025-04-18,117,8,48.58
15201,2025-04-18,348,3,68.36469
15202,2024-10-30,397,1,52.01342
15203,2024-09-22,484,15,34.26409
15203,2024-09-22,15,10,73.21045
15204,2024-12-31,448,20,27.58657
15205,2024-05-21,302,9,18.74251
15205,2024-05-21,253,3,97.48807
15206,2025-03-10,403,11,54.32472
15206,2025-03-10,302,8,46.01603
15207,2024-09-28,229,5,21.84463
15208,2025-03-27,343,5,93.68727
15209,2024-12-24,261,15,76.18954
15209,2024-12-24,17,9,12.98889
15210,2024-07-20,289,7,19.84772
15211,2024-07-29,199,8,77.37986
15212,2024-09-29,7,8,95.30039
15212,2024-09-29,120,4,40.3564
15213,2025-02-14,44,3,46.38807
15214,2024-12-13,389,5,93.13068
15215,2025-03-15,236,8,48.32705
15216,2025-02-01,145,1,19.35054
15217,2024-12-11,269,17,52.49966
15218,2025-04-13,79,2,42.72899
15219,2024-08-27,206,15,90.13823
15220,2025-02-20,193,8,24.92815
15220,2025-02-20,499,7,89.79505
15221,2025-02-04,442,20,78.1375
15222,2025-02-17,294,8,54.41006
15222,2025-02-17,258,3,67.13117
15223,2024-12-11,8,19,70.03428
15224,2024-08-20,122,18,18.07827
