id,fecha,id_cliente,id_corresponsal
18435,2025-01-23,858,521
18436,2025-03-08,877,308
18437,2024-06-25,264,347
18438,2025-02-02,744,304
18439,2025-04-01,861,822
18440,2024-05-09,230,358
18441,2025-01-03,171,503
18442,2025-03-29,951,512
18443,2024-07-08,544,659
18444,2024-11-01,261,560
18445,2024-10-07,144,241
18446,2024-11-29,872,180
18447,2025-04-12,506,268
18448,2024-07-11,307,929
18449,2024-10-05,964,318
18450,2024-12-02,907,130
18451,2025-04-24,415,412
18452,2025-02-06,463,691
18453,2024-05-27,289,783
18454,2024-09-16,730,524
18455,2025-04-30,281,936
18456,2024-08-11,976,602
18457,2024-11-07,301,943
18458,2024-07-29,352,128
18459,2025-03-15,639,633
18460,2024-08-12,124,550
18461,2024-11-23,376,408
18462,2024-12-08,887,414
18463,2025-01-26,174,217
18464,2025-03-30,99,883
18465,2024-11-17,362,622
18466,2025-04-12,180,616
18467,2024-05-02,452,188
18468,2024-05-15,39,732
18469,2024-11-27,444,392
18470,2024-07-20,691,518
18471,2024-12-06,811,806
18472,2024-10-29,151,210
18473,2024-07-08,754,791
18474,2025-02-09,773,223
18475,2025-01-02,631,91
18476,2025-03-31,94,39
18477,2024-08-19,777,882
18478,2024-11-22,689,995
18479,2024-09-22,14,814
18480,2024-07-26,471,392
18481,2024-12-14,502,64
18482,2024-05-15,45,580
18483,2024-08-16,197,430
18484,2025-03-16,923,990
18485,2024-11-09,201,947
18486,2024-05-27,480,641
18487,2025-01-23,254,442
18488,2025-01-07,647,990
18489,2024-11-07,483,348
18490,2024-10-29,125,54
18491,2024-10-23,318,208
18492,2024-08-07,319,520
18493,2024-08-31,352,741
18494,2024-11-18,135,111
18495,2024-05-16,627,15
18496,2024-09-23,169,458
18497,2024-09-24,461,879
18498,2024-11-15,792,647
18499,2025-03-30,762,577
18500,2024-12-21,694,518
18501,2025-02-26,420,607
18502,2024-07-20,887,43
18503,2024-08-26,597,961
18504,2025-04-05,122,613
18505,2024-05-08,747,620
18506,2024-07-20,983,788
18507,2024-10-09,749,399
18508,2025-01-18,139,151
18509,2025-02-11,157,933
18510,2024-06-14,769,737
18511,2024-09-17,628,116
18512,2025-01-27,522,142
18513,2024-10-14,97,34
18514,2024-09-26,885,584
18515,2025-01-04,710,660
18516,2024-07-29,217,198
18517,2024-10-14,453,988
18518,2024-12-15,34,708
18519,2024-12-25,453,986
18520,2025-02-11,869,510
18521,2024-07-07,853,751
18522,2024-07-06,271,881
18523,2025-01-27,619,504
18524,2024-11-21,227,541
18525,2024-08-12,481,903
18526,2024-09-26,490,401
18527,2025-02-24,41,186
18528,2024-07-03,776,185
18529,2024-09-12,879,545
18530,2025-03-20,225,283
18531,2024-05-28,236,603
18532,2025-03-16,250,93
18533,2024-06-02,942,883
18534,2024-05-07,602,159
18535,2024-12-30,360,341
18536,2024-08-28,967,85
18537,2025-04-15,973,843
18538,2024-06-22,101,204
18539,2025-03-09,237,189
18540,2024-08-27,468,44
18541,2025-04-09,177,254
18542,2025-02-16,59,4
18543,2024-07-26,298,502
18544,2024-07-07,831,237
18545,2024-05-08,864,613
18546,2024-11-29,522,589
18547,2024-08-22,53,513
18548,2024-06-30,983,595
18549,2024-10-26,824,114
18550,2024-07-16,252,212
18551,2024-12-26,47,25
18552,2024-08-30,218,659
18553,2024-08-06,442,762
18554,2025-02-18,162,932
18555,2024-06-10,558,609
18556,2024-08-27,226,250
18557,2024-06-02,696,373
18558,2024-12-04,320,453
18559,2024-10-05,995,170
18560,2024-10-23,934,896
18561,2024-08-16,545,376
18562,2025-03-08,429,144
18563,2025-04-21,545,958
18564,2024-09-04,897,492
18565,2025-03-06,552,479
18566,2024-06-02,670,245
18567,2024-07-17,5,873
18568,2025-01-10,201,600
18569,2024-12-04,396,929
18570,2025-01-29,646,272
18571,2024-08-19,159,553
18572,2025-02-24,482,976
18573,2024-08-17,392,475
18574,2025-02-22,443,300
18575,2024-08-02,945,23
18576,2025-03-15,501,628
18577,2024-06-03,971,187
18578,2024-06-15,182,443
18579,2025-03-26,969,168
18580,2025-02-22,63,331
18581,2024-10-13,490,36
18582,2024-10-08,954,784
18583,2025-01-19,56,485
18584,2024-06-24,364,684
18585,2024-05-05,305,832
18586,2024-11-10,278,739
18587,2024-11-25,295,490
18588,2024-07-02,949,168
18589,2024-11-25,736,419
18590,2025-02-09,318,570
18591,2024-11-30,935,122
18592,2024-10-18,530,881
18593,2024-11-02,553,970
18594,2025-03-06,323,161
18595,2024-08-01,823,916
18596,2024-06-21,593,699
18597,2024-10-29,191,547
18598,2024-06-24,700,170
18599,2024-05-13,839,330
18600,2024-12-05,625,204
18601,2025-02-08,149,263
18602,2025-01-21,249,75
18603,2024-09-01,224,457
18604,2024-08-27,902,87
18605,2024-07-03,684,12
18606,2024-12-09,919,800
18607,2024-10-17,724,683
18608,2024-06-07,807,524
18609,2025-02-23,543,146
18610,2025-04-12,469,120
18611,2025-02-19,538,104
18612,2024-10-22,868,722
18613,2024-10-20,340,422
18614,2024-07-04,294,146
18615,2025-01-19,236,572
18616,2025-04-17,261,826
18617,2024-09-22,898,472
18618,2024-05-28,63,751
18619,2024-11-15,218,859
18620,2024-05-24,173,720
18621,2024-07-21,754,309
18622,2025-04-19,364,828
18623,2024-06-24,369,861
18624,2025-01-26,399,851
18625,2024-09-09,220,213
18626,2025-01-07,366,174
18627,2025-01-06,871,249
18628,2024-12-27,925,256
18629,2025-02-08,2,51
18630,2024-07-10,631,50
18631,2024-05-19,796,69
18632,2024-05-19,675,294
18633,2024-06-07,297,246
18634,2025-01-07,206,412
18635,2024-11-28,986,306
18636,2025-01-02,24,683
18637,2024-11-26,438,801
18638,2024-10-16,696,93
18639,2024-05-27,356,987
18640,2024-07-16,945,654
18641,2024-09-21,353,299
18642,2024-07-02,341,40
18643,2024-09-09,653,127
18644,2024-07-16,845,430
18645,2024-06-20,477,587
18646,2024-09-10,918,143
18647,2024-11-27,968,843
18648,2024-11-04,279,896
18649,2024-06-11,5,78
18650,2024-12-07,288,509
18651,2025-02-27,850,996
18652,2024-11-06,582,906
18653,2025-01-27,462,776
18654,2025-03-25,818,819
18655,2024-07-09,519,156
18656,2024-11-28,87,953
18657,2024-09-09,946,116
18658,2024-08-11,796,151
18659,2025-01-12,340,971
18660,2024-07-20,371,626
18661,2024-12-31,593,401
18662,2024-08-11,372,881
18663,2025-02-02,839,546
18664,2024-12-20,355,787
18665,2024-05-17,927,632
18666,2024-09-09,50,730
18667,2024-10-02,972,247
18668,2024-07-01,548,414
18669,2024-07-05,676,747
18670,2025-04-27,23,261
18671,2025-01-18,279,879
18672,2024-05-22,689,787
18673,2025-03-21,87,325
18674,2025-02-20,98,13
18675,2025-01-05,678,658
18676,2024-09-17,899,856
18677,2025-03-30,951,279
18678,2024-06-25,896,492
18679,2024-10-18,844,75
18680,2024-08-18,267,90
18681,2024-09-19,421,988
18682,2025-02-03,687,530
18683,2024-12-11,894,250
18684,2025-01-09,925,789
18685,2025-03-12,177,670
18686,2024-09-22,843,343
18687,2024-05-10,814,855
18688,2025-02-13,326,850
18689,2024-12-26,210,89
18690,2024-09-20,834,216
18691,2024-06-07,132,670
18692,2024-08-02,218,8
18693,2024-09-23,243,605
18694,2024-12-31,912,463
18695,2024-11-21,783,103
18696,2024-06-17,426,707
18697,2025-03-30,386,217
18698,2024-06-19,23,649
18699,2024-06-06,13,896
18700,2025-04-06,732,323
18701,2024-09-11,396,999
18702,2025-03-07,18,536
18703,2024-09-04,478,724
18704,2025-03-18,493,227
18705,2024-11-11,629,413
18706,2025-04-05,736,290
18707,2024-06-21,515,834
18708,2024-06-13,690,998
18709,2025-03-24,469,188
18710,2024-11-12,493,55
18711,2024-11-06,298,864
18712,2025-04-19,93,914
18713,2024-09-25,197,503
18714,2024-08-11,788,489
18715,2024-05-19,652,65
18716,2025-03-23,636,671
18717,2024-09-21,861,890
18718,2025-01-14,789,666
18719,2024-06-17,16,797
18720,2024-09-05,880,676
18721,2024-09-18,407,380
18722,2024-07-31,947,167
18723,2025-01-04,503,994
18724,2025-01-31,243,328
18725,2024-07-21,921,252
18726,2025-01-07,513,317
18727,2025-02-13,176,601
18728,2025-04-07,364,814
18729,2025-03-22,425,163
18730,2024-05-11,701,59
18731,2025-01-01,99,627
18732,2024-08-22,830,846
18733,2024-11-04,271,184
18734,2025-03-19,111,218
18735,2024-11-17,830,547
18736,2025-03-06,838,249
18737,2024-08-20,36,875
18738,2025-03-19,491,535
18739,2024-08-03,456,657
18740,2024-07-18,199,256
18741,2024-07-14,849,123
18742,2024-07-11,971,122
18743,2024-09-30,611,345
18744,2024-12-01,266,426
18745,2025-04-03,57,868
18746,2025-02-13,363,422
18747,2025-03-18,888,988
18748,2024-12-03,54,419
18749,2024-11-06,832,815
18750,2025-04-01,178,178
18751,2024-09-15,310,907
18752,2025-01-03,230,839
18753,2024-05-12,913,851
18754,2024-11-24,275,708
18755,2024-10-02,988,171
18756,2024-06-29,691,978
18757,2024-06-18,160,671
18758,2025-03-31,111,100
18759,2024-07-24,590,174
18760,2025-02-02,686,926
18761,2025-03-11,279,428
18762,2024-10-12,27,658
18763,2025-01-09,185,262
18764,2024-05-18,995,364
18765,2024-07-21,116,556
18766,2025-03-08,762,610
18767,2025-01-19,716,652
18768,2025-03-10,56,462
18769,2025-03-12,781,199
18770,2025-02-03,459,768
18771,2024-08-06,362,327
18772,2024-05-12,695,569
18773,2024-09-26,304,640
18774,2024-12-15,112,49
18775,2025-03-14,981,670
18776,2024-10-22,432,336
18777,2024-12-25,797,319
18778,2025-01-28,342,272
18779,2024-07-23,372,964
18780,2025-04-05,431,789
18781,2024-11-11,816,270
18782,2025-03-16,304,625
18783,2025-04-21,787,22
18784,2025-01-30,849,468
18785,2025-02-06,179,890
18786,2024-07-27,211,243
18787,2025-04-10,770,311
18788,2024-08-29,360,517
18789,2025-03-17,820,148
18790,2024-08-26,107,184
18791,2024-07-01,797,329
18792,2024-08-26,118,653
18793,2025-02-03,536,853
18794,2025-03-19,422,901
18795,2024-12-31,28,568
18796,2024-08-06,776,561
18797,2024-07-17,242,814
18798,2024-12-07,206,545
18799,2024-05-12,924,362
18800,2024-11-22,226,840
18801,2024-08-26,856,635
18802,2025-02-18,155,218
18803,2024-11-17,28,394
18804,2024-05-24,98,61
18805,2024-07-26,169,553
18806,2024-10-19,68,684
18807,2024-09-09,352,522
18808,2024-06-18,675,462
18809,2025-03-06,993,458
18810,2024-11-18,880,146
18811,2025-02-11,729,715
18812,2025-04-21,372,522
18813,2025-01-07,882,466
18814,2024-09-26,4,830
18815,2024-12-12,372,398
18816,2024-06-13,208,68
18817,2024-10-20,497,579
18818,2024-07-13,447,4
18819,2024-05-08,752,580
18820,2024-05-19,866,723
18821,2024-08-08,985,396
18822,2025-03-27,918,512
18823,2025-01-18,656,448
18824,2025-04-05,906,509
18825,2024-05-03,266,717
18826,2025-03-12,964,618
18827,2024-09-21,578,971
18828,2025-04-09,189,547
18829,2025-02-05,705,144
18830,2024-09-01,354,861
18831,2025-03-26,812,304
18832,2025-01-14,915,773
18833,2024-09-02,73,991
18834,2024-12-26,842,761
18835,2024-06-01,604,361
18836,2025-02-05,228,64
18837,2024-09-18,180,118
18838,2025-04-10,510,938
18839,2024-11-17,808,359
18840,2024-05-27,438,336
18841,2024-07-14,509,985
18842,2025-04-15,11,715
18843,2024-11-02,400,295
18844,2024-10-28,76,226
18845,2024-11-26,377,591
18846,2024-07-16,545,820
18847,2025-04-13,795,603
18848,2024-06-13,596,247
18849,2025-02-25,500,246
18850,2024-12-06,34,962
18851,2024-05-28,684,623
18852,2025-03-01,707,877
18853,2024-07-19,592,40
18854,2024-09-24,2,870
18855,2024-12-03,148,916
18856,2024-08-21,847,754
18857,2025-02-24,181,352
18858,2025-01-31,825,423
18859,2024-10-24,341,170
18860,2025-03-15,71,247
18861,2024-07-26,551,834
18862,2024-06-22,441,649
18863,2025-03-07,82,807
18864,2025-03-15,41,759
18865,2024-07-14,416,445
18866,2025-04-10,747,803
18867,2024-10-07,435,80
18868,2024-08-04,604,757
18869,2025-02-20,646,797
18870,2025-01-08,255,179
18871,2025-03-05,741,712
18872,2025-03-31,566,232
18873,2024-12-02,631,889
18874,2024-09-06,580,431
18875,2024-12-16,369,778
18876,2024-05-22,196,712
18877,2024-12-07,56,735
18878,2024-06-19,606,279
18879,2024-10-09,184,836
18880,2024-09-10,336,1000
18881,2024-10-19,988,319
18882,2024-06-27,621,304
18883,2024-12-18,700,962
18884,2025-03-12,878,449
18885,2024-07-20,82,42
18886,2024-08-18,190,392
18887,2025-03-21,949,345
18888,2025-01-31,611,56
18889,2024-12-15,312,473
18890,2024-11-21,732,736
18891,2024-05-22,448,367
18892,2024-06-09,360,127
18893,2024-10-16,802,889
18894,2024-11-18,534,901
18895,2025-04-30,547,787
18896,2024-06-08,590,665
18897,2025-01-20,765,104
18898,2024-06-23,813,605
18899,2024-05-15,53,930
18900,2024-10-14,695,570
18901,2024-11-29,649,773
18902,2024-07-22,80,148
18903,2024-10-30,859,830
18904,2024-11-30,21,554
18905,2025-04-11,481,523
18906,2024-09-16,257,28
18907,2024-12-20,655,498
18908,2024-08-17,213,484
18909,2024-07-21,924,836
18910,2024-10-12,988,581
18911,2024-07-29,19,261
18912,2024-07-08,477,680
18913,2025-02-20,339,927
18914,2024-11-02,766,279
18915,2024-07-04,545,706
18916,2025-03-01,810,496
18917,2025-04-24,141,293
18918,2024-05-26,89,75
18919,2024-06-15,638,417
18920,2025-01-17,237,253
18921,2024-10-09,96,390
18922,2025-03-03,246,174
18923,2024-08-18,973,435
18924,2024-10-05,991,611
18925,2024-09-30,674,665
18926,2024-12-28,7,706
18927,2024-07-28,518,641
18928,2025-03-28,669,957
18929,2024-09-28,443,424
18930,2024-09-23,197,1
18931,2025-04-24,717,207
18932,2025-03-09,525,269
18933,2025-01-26,614,432
18934,2024-10-21,206,266
18935,2025-02-03,63,326
18936,2024-05-03,795,173
18937,2024-07-10,602,204
18938,2024-10-29,883,187
18939,2024-09-19,115,190
18940,2025-02-10,146,961
18941,2024-09-19,898,183
18942,2024-07-07,415,474
18943,2025-01-22,749,384
18944,2024-05-16,322,162
18945,2024-05-07,634,609
18946,2024-09-04,387,248
18947,2025-02-28,613,100
18948,2024-11-28,495,763
18949,2024-07-31,43,247
18950,2024-09-15,157,966
18951,2025-03-22,860,112
18952,2025-02-15,435,557
18953,2024-08-09,235,724
18954,2024-07-31,100,269
18955,2024-08-11,818,890
18956,2025-02-12,780,55
18957,2024-08-07,149,905
18958,2024-09-14,778,617
18959,2025-01-11,818,979
18960,2024-11-27,290,920
18961,2024-10-28,341,701
18962,2024-09-09,86,994
18963,2025-01-27,515,84
18964,2025-01-01,361,704
18965,2024-08-09,760,443
18966,2024-05-26,189,992
18967,2024-10-25,597,58
18968,2024-05-29,958,374
18969,2024-11-14,563,549
18970,2024-11-10,817,792
18971,2024-08-02,94,519
18972,2024-08-28,581,589
18973,2024-12-16,975,226
18974,2024-10-21,335,680
18975,2024-06-06,348,281
18976,2025-03-10,14,708
18977,2024-09-28,519,172
18978,2024-09-17,835,737
18979,2024-05-23,598,79
18980,2025-03-06,92,879
18981,2024-05-11,830,969
18982,2024-10-23,639,658
18983,2024-07-29,397,814
18984,2024-09-21,809,76
18985,2024-05-23,540,735
18986,2024-11-07,276,68
18987,2024-08-18,49,350
18988,2024-09-24,569,546
18989,2024-09-07,637,488
18990,2024-11-05,510,667
18991,2025-03-29,34,390
18992,2024-07-18,300,56
18993,2024-06-10,800,171
18994,2024-12-07,391,503
18995,2024-09-28,407,109
18996,2025-03-01,970,520
18997,2025-04-16,725,675
18998,2024-08-27,940,826
18999,2024-05-08,960,876
19000,2024-06-21,959,480
19001,2024-11-02,942,221
19002,2025-02-06,183,28
19003,2024-05-26,540,652
19004,2024-07-17,498,306
19005,2025-04-03,24,656
19006,2024-10-24,15,511
19007,2024-08-17,489,207
19008,2025-02-09,192,531
19009,2024-12-03,546,658
19010,2024-06-28,957,325
19011,2024-09-08,253,99
19012,2025-04-03,311,216
19013,2024-11-28,744,189
19014,2024-09-19,780,908
19015,2024-07-06,954,848
19016,2025-01-10,251,526
19017,2024-06-18,467,647
19018,2024-12-21,867,814
19019,2024-11-15,302,692
19020,2024-12-08,937,642
19021,2024-08-05,904,284
19022,2025-01-24,902,205
19023,2024-10-03,983,895
19024,2024-06-02,748,578
19025,2025-01-18,566,294
19026,2024-09-24,336,82
19027,2025-01-04,412,415
19028,2025-04-05,162,789
19029,2024-10-08,984,370
19030,2024-08-20,99,77
19031,2024-08-19,533,890
19032,2024-08-23,207,398
19033,2024-07-24,854,32
19034,2025-03-16,910,215
19035,2025-04-10,115,324
19036,2025-02-09,954,362
19037,2025-02-09,167,183
19038,2025-01-26,714,114
19039,2024-06-25,109,175
19040,2025-03-29,452,62
19041,2025-02-08,94,243
19042,2025-04-27,205,54
19043,2024-09-11,119,870
19044,2024-05-22,249,977
19045,2024-12-24,506,509
19046,2025-04-02,536,387
19047,2024-06-19,283,323
19048,2025-03-28,932,641
19049,2024-09-02,741,881
19050,2024-12-29,109,397
19051,2024-08-10,688,560
19052,2024-12-23,332,788
19053,2024-11-09,1000,727
19054,2024-06-27,986,194
19055,2024-08-07,315,596
19056,2024-10-01,536,952
19057,2024-06-29,58,131
19058,2025-01-24,38,883
19059,2024-06-12,5,195
19060,2025-04-11,642,956
19061,2024-08-23,362,768
19062,2025-01-29,545,580
19063,2025-01-23,699,332
19064,2025-03-13,657,38
19065,2025-03-16,450,244
19066,2025-02-01,886,396
19067,2025-02-27,999,180
19068,2024-10-02,492,426
19069,2025-01-12,401,465
19070,2024-11-10,825,330
19071,2024-06-05,198,267
19072,2025-03-24,627,93
19073,2024-07-16,590,644
19074,2024-10-29,967,277
19075,2025-01-01,338,64
19076,2025-03-26,105,687
19077,2024-06-16,454,263
19078,2025-01-10,800,220
19079,2024-08-12,64,833
19080,2024-09-17,689,206
19081,2024-12-31,687,264
19082,2024-05-02,30,257
19083,2025-02-16,490,232
19084,2025-03-30,942,840
19085,2024-06-24,179,809
19086,2024-11-20,249,891
19087,2024-10-16,307,772
19088,2024-08-13,458,490
19089,2024-07-13,617,664
19090,2024-12-24,89,118
19091,2024-11-19,562,769
19092,2025-02-10,990,277
19093,2025-03-06,715,294
19094,2025-04-18,998,107
19095,2024-09-25,309,691
19096,2024-10-06,754,132
19097,2024-05-26,295,136
19098,2024-05-11,791,826
19099,2024-10-25,502,151
19100,2024-08-13,302,337
19101,2024-07-11,306,657
19102,2024-10-16,495,702
19103,2024-05-24,796,585
19104,2024-05-03,993,610
19105,2024-09-18,18,949
19106,2024-05-22,166,799
19107,2025-02-20,867,42
19108,2025-03-22,766,551
19109,2024-12-18,91,384
19110,2024-11-11,998,486
19111,2025-03-27,837,814
19112,2024-11-21,589,470
19113,2025-03-01,391,484
19114,2024-06-30,605,385
19115,2025-02-09,973,153
19116,2024-10-07,194,420
19117,2025-03-08,391,912
19118,2024-12-31,539,798
19119,2024-09-28,526,20
19120,2024-06-08,428,95
19121,2024-09-04,201,425
19122,2024-12-13,798,693
19123,2024-08-10,545,849
19124,2025-01-22,300,818
19125,2024-05-01,421,599
19126,2024-11-25,500,738
19127,2024-05-03,398,935
19128,2025-04-18,8,346
19129,2024-07-19,94,838
19130,2025-02-19,901,177
19131,2025-01-15,811,663
19132,2024-06-22,584,447
19133,2024-07-05,695,225
19134,2024-08-04,554,41
19135,2024-12-08,956,991
19136,2025-03-09,166,604
19137,2025-01-03,772,302
19138,2024-05-20,638,536
19139,2024-08-27,865,670
19140,2025-01-23,297,367
19141,2024-09-25,392,58
19142,2025-04-26,101,542
19143,2024-12-23,926,747
19144,2025-04-20,151,863
19145,2024-05-16,438,831
19146,2024-07-04,377,704
19147,2024-09-17,843,953
19148,2025-02-26,222,665
19149,2024-11-22,919,10
19150,2024-12-01,910,421
19151,2025-02-26,922,662
19152,2025-02-07,934,919
19153,2024-06-30,963,53
19154,2025-02-10,913,723
19155,2024-08-14,741,505
19156,2024-10-25,23,719
19157,2024-12-05,218,441
19158,2025-02-07,782,993
19159,2024-04-30,633,976
19160,2024-06-01,84,500
19161,2024-07-19,533,939
19162,2024-07-07,240,878
19163,2024-06-06,770,789
19164,2025-02-27,606,70
19165,2024-10-13,481,303
19166,2024-11-22,928,656
19167,2024-11-11,804,330
19168,2025-03-31,482,692
19169,2024-10-04,828,668
19170,2024-12-18,670,996
19171,2024-09-04,708,331
19172,2025-01-31,99,497
19173,2024-09-09,45,888
19174,2024-11-06,976,983
19175,2025-01-20,893,121
19176,2024-09-26,500,101
19177,2024-12-01,665,263
19178,2024-10-27,432,62
19179,2024-05-09,549,294
19180,2024-05-20,722,640
19181,2024-08-15,127,384
